device_id,fuel_level,distance_cm,latitude,longitude,speed_kmph,timestamp,received_at
TRUCK-001,379.67554840183425,7.746417419864087,18.60759960119742,73.78305574572006,78.22346531288353,2026-08-01 08:37:59,2026-08-01 08:38:03.026398414
TRUCK-001,379.73685441830054,9.573218335320362,18.60755137521201,73.78295321955288,69.88215664885116,2026-08-01 08:38:00,2026-08-01 08:38:04.080764708
TRUCK-001,379.7906613580903,8.990088442295336,18.60735231605572,73.78298163619401,67.10649571054628,2026-08-01 08:38:01,2026-08-01 08:38:02.948325508
TRUCK-001,379.83631849434903,10.330457454217209,18.608392218747635,73.78278711747501,71.65893283474853,2026-08-01 08:38:02,2026-08-01 08:38:06.001225596
TRUCK-001,379.8732908901237,9.079354134533052,18.60732867005537,73.7827823706815,73.04040601754912,2026-08-01 08:38:03,2026-08-01 08:38:07.625990929
TRUCK-001,379.9011658648406,7.877089777256474,18.607236565171608,73.78281209996615,68.64744234283394,2026-08-01 08:38:04,2026-08-01 08:38:09.034122535
TRUCK-001,379.9196576599426,6.067960188148822,18.60721405659445,73.78326643582209,76.24047356616903,2026-08-01 08:38:05,2026-08-01 08:38:10.279049709
TRUCK-001,379.92861029396084,5.074099701542902,18.6078220299854,73.78378296746952,64.37242007951673,2026-08-01 08:38:06,2026-08-01 08:38:07.132919788
TRUCK-001,379.9279986115856,2.464023408970144,18.607282674449365,73.78284987413964,64.33289860012586,2026-08-01 08:38:07,2026-08-01 08:38:11.792705676
TRUCK-001,379.9179275333659,4.919425055121125,18.60741237543448,73.78281090759573,74.96156365640164,2026-08-01 08:38:08,2026-08-01 08:38:10.622060220
TRUCK-001,379.8986295099908,3.2031495870933657,18.60784833010922,73.78190417451347,62.65086597148482,2026-08-01 08:38:09,2026-08-01 08:38:13.827208713
TRUCK-001,379.8704601859374,3.220353524163748,18.60750813213423,73.78372010686515,77.83213802290032,2026-08-01 08:38:10,2026-08-01 08:38:11.756249199
TRUCK-001,379.8338922884453,6.032169290226093,18.60795369525381,73.78335206117308,71.88575510082453,2026-08-01 08:38:11,2026-08-01 08:38:13.880723967
TRUCK-001,379.7895077830743,7.3463402874118655,18.6076876971672,73.78243544262726,57.37672625026229,2026-08-01 08:38:12,2026-08-01 08:38:15.031095893
TRUCK-001,379.7379883765106,8.02552510436394,18.606886189721216,73.7823678740511,72.87599300448757,2026-08-01 08:38:13,2026-08-01 08:38:17.477367923
TRUCK-001,379.6801044972208,9.09185778051148,18.60668632816455,73.78321774873561,58.518827003288045,2026-08-01 08:38:14,2026-08-01 08:38:18.078943971
TRUCK-001,379.61670293861016,10.844013865186495,18.60798418162636,73.78296721333606,77.5468960772453,2026-08-01 08:38:15,2026-08-01 08:38:20.068696131
TRUCK-001,379.54869339954587,9.78538200900697,18.607646837096585,73.78290228997841,70.01028536599523,2026-08-01 08:38:16,2026-08-01 08:38:17.030229354
TRUCK-001,379.4770341956039,7.26071346214924,18.60752326859974,73.78170258620774,86.80867373205456,2026-08-01 08:38:17,2026-08-01 08:38:19.422109717
TRUCK-001,379.40271743514745,4.095133292240347,18.607390671775978,73.78255389674324,80.57050275498085,2026-08-01 08:38:18,2026-08-01 08:38:22.679605243
TRUCK-001,379.3267539545237,0.7591051548321781,18.607207697703963,73.78288510457847,63.5144599501454,2026-08-01 08:38:19,2026-08-01 08:38:21.197531291
TRUCK-001,379.250158287619,3.908115868629927,18.6068644218072,73.78223997283578,55.834081089268665,2026-08-01 08:38:20,2026-08-01 08:38:25.218548402
TRUCK-001,379.17393391249124,3.836008254378505,18.606843691492248,73.78205916607946,65.95918994566901,2026-08-01 08:38:21,2026-08-01 08:38:23.552412962
TRUCK-001,379.0990589808166,2.09520864277855,18.606633507678907,73.7822799432304,62.22993117735703,2026-08-01 08:38:22,2026-08-01 08:38:26.334949313
TRUCK-001,379.026472703945,4.670800246276956,18.60648801382793,73.78305883217531,86.60590469501675,2026-08-01 08:38:23,2026-08-01 08:38:24.276144779
TRUCK-001,378.9570625492215,7.989762761174948,18.60674975169948,73.78186841259618,71.91748272575879,2026-08-01 08:38:24,2026-08-01 08:38:29.580917425
TRUCK-001,378.8916523939683,8.602626921925424,18.606993817923755,73.78224894426008,79.46735043346533,2026-08-01 08:38:25,2026-08-01 08:38:26.562202852
TRUCK-001,378.83099178951727,10.737324466179349,18.607918430215875,73.7828775683056,69.71975269959532,2026-08-01 08:38:26,2026-08-01 08:38:29.055995492
TRUCK-001,378.7757464977664,8.351961256811276,18.60644809339992,73.78310101507253,70.56266009375483,2026-08-01 08:38:27,2026-08-01 08:38:29.946389592
TRUCK-001,378.7264904696785,8.845272854296109,18.607220265632712,73.78270291766042,71.73898381992873,2026-08-01 08:38:28,2026-08-01 08:38:30.517226639
TRUCK-001,378.6836994306857,7.804515499415987,18.60795953185607,73.78234001734026,80.85231454873957,2026-08-01 08:38:29,2026-08-01 08:38:32.680323247
TRUCK-001,378.647746216148,7.482991119300859,18.60768423974472,73.78262857243233,74.49299804539679,2026-08-01 08:38:30,2026-08-01 08:38:33.623029549
TRUCK-001,378.61889795905796,4.933733290978988,18.607151932879468,73.78246397578536,63.54132925218668,2026-08-01 08:38:31,2026-08-01 08:38:35.971017046
TRUCK-001,378.5973151748881,4.159023811801159,18.60681251821304,73.78262642468532,84.98011310469134,2026-08-01 08:38:32,2026-08-01 08:38:37.860448527
TRUCK-001,378.5830527212062,0.0,18.60619961770069,73.78302332459393,69.6574760081095,2026-08-01 08:38:33,2026-08-01 08:38:38.003650890
TRUCK-001,378.5760625408407,0.0,18.607201891395263,73.782106702135,68.3558390089868,2026-08-01 08:38:34,2026-08-01 08:38:38.616845503
TRUCK-001,378.576198036014,3.3158947499337588,18.60746886539824,73.78358964286791,49.36395758200772,2026-08-01 08:38:35,2026-08-01 08:38:36.989108569
TRUCK-001,378.58321987549266,3.23358607171377,18.60680107388259,73.78247428163135,77.0751967292907,2026-08-01 08:38:36,2026-08-01 08:38:38.061175441
TRUCK-001,378.5968030139287,6.885862059917485,18.607684484125848,73.78307384795444,72.80810111729507,2026-08-01 08:38:37,2026-08-01 08:38:38.062186454
TRUCK-001,378.61654470478015,8.10842856278201,18.607054260356467,73.78328505884753,72.79940525281522,2026-08-01 08:38:38,2026-08-01 08:38:39.464765853
TRUCK-001,378.6419733127457,9.286363032841123,18.607253721838685,73.78359758358323,68.77740263111346,2026-08-01 08:38:39,2026-08-01 08:38:43.914214611
TRUCK-001,378.6725577705119,9.33554643568749,18.607102733910764,73.78310212501518,67.39825727893773,2026-08-01 08:38:40,2026-08-01 08:38:41.284356237
TRUCK-001,378.7077175665403,9.073436642645646,18.607654586293428,73.78167052998155,69.04335658535656,2026-08-01 08:38:41,2026-08-01 08:38:43.347377125
TRUCK-001,378.7892569284486,6.452111256080837,18.607344418194334,73.78373761902033,77.1129421842668,2026-08-01 08:38:43,2026-08-01 08:38:44.785946385
TRUCK-001,378.8343240727196,4.724756514770188,18.60693593939745,73.78268335199863,70.15174729300321,2026-08-01 08:38:44,2026-08-01 08:38:46.698139031
TRUCK-001,378.88136423022024,4.754322155081727,18.60705596184234,73.78219052150178,79.59149995453407,2026-08-01 08:38:45,2026-08-01 08:38:47.261131272
TRUCK-001,378.92971281750476,2.763685102779916,18.60817733968045,73.78290096392682,71.36820655186018,2026-08-01 08:38:46,2026-08-01 08:38:49.045889812
TRUCK-001,378.9787224291404,4.213648765100744,18.60789501745569,73.78276117403142,67.96618865501075,2026-08-01 08:38:47,2026-08-01 08:38:48.892621019
TRUCK-001,379.027773901821,4.509877645146161,18.60708366946071,73.78340546541499,73.58732459925892,2026-08-01 08:38:48,2026-08-01 08:38:49.128072572
TRUCK-001,379.0762868168164,6.810997611505467,18.60651000381021,73.78288761377969,61.12490865204912,2026-08-01 08:38:49,2026-08-01 08:38:54.543381319
TRUCK-001,379.12372917965575,7.453520789531631,18.60750895672745,73.78283792746784,73.86174647263398,2026-08-01 08:38:50,2026-08-01 08:38:54.713518517
TRUCK-001,379.1696260269408,10.394516808170607,18.60680846296416,73.78350761404346,59.662543155789024,2026-08-01 08:38:51,2026-08-01 08:38:55.850763584
TRUCK-001,379.21356674007046,8.745474758647731,18.607745002192207,73.78373562217583,63.77818432012989,2026-08-01 08:38:52,2026-08-01 08:38:54.273606809
TRUCK-001,379.2552108887777,9.366605864993875,18.606701393233894,73.78267145311094,55.850468746267005,2026-08-01 08:38:53,2026-08-01 08:38:58.698086379
TRUCK-001,379.294292476167,12.757071697359304,18.60679754333797,73.78332592695932,70.599064378628,2026-08-01 08:38:54,2026-08-01 08:38:59.166216811
TRUCK-001,379.33062250390685,6.804550422190263,18.60642937887333,73.78240205406993,84.87706961847275,2026-08-01 08:38:55,2026-08-01 08:38:58.041987417
TRUCK-001,379.3640898157326,5.151669232198031,18.606665053171216,73.78250866650916,71.06338671134851,2026-08-01 08:38:56,2026-08-01 08:38:58.447168307
TRUCK-001,379.39466020675036,2.0195456448554028,18.607458846819227,73.78339181932023,77.14868303546501,2026-08-01 08:38:57,2026-08-01 08:39:01.965140437
TRUCK-001,379.42237380591314,3.783556570951889,18.60677027049544,73.78289195553273,90.81851117849912,2026-08-01 08:38:58,2026-08-01 08:38:59.104166609
TRUCK-001,379.4473407537071,0.0,18.605735688970007,73.78276573060796,75.23244678496077,2026-08-01 08:38:59,2026-08-01 08:39:02.862034622
TRUCK-001,379.4697352135713,3.9319389155751816,18.607621976754785,73.78274409002242,65.87830364329582,2026-08-01 08:39:00,2026-08-01 08:39:05.339323833
TRUCK-001,379.4897877816743,5.398242450988837,18.60644818927706,73.7836936680984,66.97945117811331,2026-08-01 08:39:01,2026-08-01 08:39:06.562118320
TRUCK-001,379.50777640108333,6.786585851365379,18.60643164879327,73.78378414121822,72.00526566578405,2026-08-01 08:39:02,2026-08-01 08:39:07.622467554
TRUCK-001,379.52401594429267,7.445242999442247,18.608427289581037,73.78296197802656,66.93684283791261,2026-08-01 08:39:03,2026-08-01 08:39:06.143818500
TRUCK-001,379.53884669831075,9.522504013105308,18.60759966688764,73.78218775533303,67.53530400149255,2026-08-01 08:39:04,2026-08-01 08:39:05.078478355
TRUCK-001,379.5526220600766,10.780314270973324,18.60611575151136,73.7826294140421,79.88203127407591,2026-08-01 08:39:05,2026-08-01 08:39:07.748437996
TRUCK-001,379.5656958154248,13.638122990218466,18.607377876614304,73.78303420536187,80.2092502461777,2026-08-01 08:39:06,2026-08-01 08:39:08.351675432
TRUCK-001,379.57840942094504,10.900443193656828,18.606867910219208,73.78239347102173,58.82486014361069,2026-08-01 08:39:07,2026-08-01 08:39:10.892098110
TRUCK-001,379.5910797261589,7.809324559419712,18.606891880592144,73.78272263853403,65.45464385679824,2026-08-01 08:39:08,2026-08-01 08:39:12.625147067
TRUCK-001,379.6039875584522,6.134381433814031,18.606488752120875,73.78254631918726,68.28796490469286,2026-08-01 08:39:09,2026-08-01 08:39:14.899693017
TRUCK-001,379.61736754477164,2.678313227447644,18.60704041405344,73.78269539194626,76.79271156932202,2026-08-01 08:39:10,2026-08-01 08:39:12.595954003
TRUCK-001,379.6313994672611,0.4735488838482737,18.606935630181656,73.78217660421255,81.14460470804525,2026-08-01 08:39:11,2026-08-01 08:39:13.814331175
TRUCK-001,379.64620135518146,1.2744855093211926,18.60718490260379,73.78318702333685,93.61574347419108,2026-08-01 08:39:12,2026-08-01 08:39:13.432249548
TRUCK-001,379.6618244167709,0.177834118014446,18.60681209314961,73.78315298070149,68.27461362973871,2026-08-01 08:39:13,2026-08-01 08:39:18.164974955
TRUCK-001,379.6782498269391,4.541424556441149,18.60738930636265,73.7823533727649,68.67417028526377,2026-08-01 08:39:14,2026-08-01 08:39:17.493301720
TRUCK-001,379.69538732177256,7.026345209841032,18.606950014575112,73.78243076358645,76.70856012510171,2026-08-01 08:39:15,2026-08-01 08:39:17.165850679
TRUCK-001,379.71307551501997,8.411614468564004,18.60695491526668,73.7829594618749,66.54226624836113,2026-08-01 08:39:16,2026-08-01 08:39:19.513696582
TRUCK-001,379.7310838441839,8.641153583863467,18.606893099745523,73.7835186509593,70.87230510807586,2026-08-01 08:39:17,2026-08-01 08:39:20.423805312
TRUCK-001,379.74911606696384,14.13372816791644,18.607309254914338,73.78364335453573,68.67969512973164,2026-08-01 08:39:18,2026-08-01 08:39:23.086728277
TRUCK-001,379.76681525038816,8.952724204588218,18.60669625554145,73.78345714090878,51.02676862476657,2026-08-01 08:39:19,2026-08-01 08:39:21.147771409
TRUCK-001,379.78377021164374,10.037845684829838,18.60714220803016,73.78292550650482,72.98586584121236,2026-08-01 08:39:20,2026-08-01 08:39:23.534410719
TRUCK-001,379.7995233701506,7.764746564526237,18.606941934728777,73.78305057354258,70.54111232557767,2026-08-01 08:39:21,2026-08-01 08:39:24.224572371
TRUCK-001,379.81357994829324,5.935211403925744,18.607575220917145,73.78352733041007,82.1698484020552,2026-08-01 08:39:22,2026-08-01 08:39:23.501711931
TRUCK-001,379.82541841288565,1.7777734901473696,18.606704289496868,73.78292505638423,72.04392326029084,2026-08-01 08:39:23,2026-08-01 08:39:24.690101859
TRUCK-001,379.8345019864419,4.51237961007056,18.60734547429601,73.78380331799468,61.96202017348662,2026-08-01 08:39:24,2026-08-01 08:39:26.203788142
TRUCK-001,379.84029098688137,2.966128391391565,18.6070188786476,73.78346817502366,69.93520901616381,2026-08-01 08:39:25,2026-08-01 08:39:28.173585844
TRUCK-001,379.8422556889111,3.717635969951245,18.60750712129796,73.7830570515785,55.271337254906975,2026-08-01 08:39:26,2026-08-01 08:39:29.777456147
TRUCK-001,379.8398893518189,4.765800184699809,18.60689173531528,73.78339336415635,62.312657318402856,2026-08-01 08:39:27,2026-08-01 08:39:31.726305085
TRUCK-001,379.8327210352048,6.968507413589844,18.60662994527441,73.78400507804889,77.08404774522398,2026-08-01 08:39:28,2026-08-01 08:39:33.550562388
TRUCK-001,379.82032782960283,8.23339997519625,18.606619887566534,73.78319175426488,70.02127648037069,2026-08-01 08:39:29,2026-08-01 08:39:30.457656540
TRUCK-001,379.80234616096624,11.073479593190989,18.60779152137925,73.78223577882157,79.38006591598453,2026-08-01 08:39:30,2026-08-01 08:39:35.867949359
TRUCK-001,379.7784818801965,9.720235490128871,18.60693575701257,73.78284193920142,56.26486199297562,2026-08-01 08:39:31,2026-08-01 08:39:34.063117757
TRUCK-001,379.74851891201484,10.833243592033796,18.606822306880414,73.78257483778609,70.06030882140998,2026-08-01 08:39:32,2026-08-01 08:39:36.903257663
TRUCK-001,379.71232630131107,8.452351088445491,18.606631227408077,73.78319572192088,68.19590001289772,2026-08-01 08:39:33,2026-08-01 08:39:35.660834875
TRUCK-001,379.66986355067553,6.003257409589642,18.606930271141383,73.783636711198,79.64678866090564,2026-08-01 08:39:34,2026-08-01 08:39:38.650914870
TRUCK-001,379.6211841843631,5.505220391153927,18.60564363579217,73.78313150974292,77.38210214533298,2026-08-01 08:39:35,2026-08-01 08:39:39.427785429
TRUCK-001,379.5664375002367,2.8617348594717784,18.606712654030435,73.78316786084146,77.13801720070639,2026-08-01 08:39:36,2026-08-01 08:39:37.096092687
TRUCK-001,379.50586848569293,3.030555550086227,18.606810582236925,73.78279049652554,84.33128030467282,2026-08-01 08:39:37,2026-08-01 08:39:42.358099350
TRUCK-001,379.4398158830747,4.869690629579648,18.60601539055492,73.7833196641639,69.05530312570747,2026-08-01 08:39:38,2026-08-01 08:39:39.218791305
TRUCK-001,379.3687084028441,5.676612823488263,18.606286207501928,73.78341803732692,82.68064668240575,2026-08-01 08:39:39,2026-08-01 08:39:42.462517220
TRUCK-001,379.2930591058251,7.145205862013015,18.606309177002093,73.78356858321374,63.64635079296211,2026-08-01 08:39:40,2026-08-01 08:39:42.086354566
TRUCK-001,379.21345801274464,9.731894599696922,18.60674499434912,73.78323525675779,63.35297800187445,2026-08-01 08:39:41,2026-08-01 08:39:44.958454566
TRUCK-001,379.130563049139,8.758258618384996,18.60664349424226,73.78302998889842,78.02197257198671,2026-08-01 08:39:42,2026-08-01 08:39:43.910272698
TRUCK-001,379.0450894911518,8.801931420054387,18.60664461944165,73.78382971405041,59.96207409272959,2026-08-01 08:39:43,2026-08-01 08:39:47.045689862
TRUCK-001,378.95779813477856,12.30679810365542,18.60598836917162,73.78292037627538,76.58212502735167,2026-08-01 08:39:44,2026-08-01 08:39:48.849607567
TRUCK-001,378.8694824591775,9.579198811473862,18.607278330261675,73.78365988665514,72.81050554977061,2026-08-01 08:39:45,2026-08-01 08:39:48.968228639
TRUCK-001,378.7809550868599,6.960622706001329,18.60741620962993,73.78322593439594,80.57482182923899,2026-08-01 08:39:46,2026-08-01 08:39:51.188279340
TRUCK-001,378.69303385592775,5.7501869289394,18.60607974332101,73.78270719021754,71.52444828036089,2026-08-01 08:39:47,2026-08-01 08:39:49.907363273
TRUCK-001,378.60652781151373,4.761907556193239,18.606583977762774,73.783647015011,72.44839157036422,2026-08-01 08:39:48,2026-08-01 08:39:52.342499203
TRUCK-001,378.5222233982321,4.0302196859072215,18.60660043851665,73.78310638145948,76.07411994339925,2026-08-01 08:39:49,2026-08-01 08:39:52.237383293
TRUCK-001,378.4408710990928,3.53683403806337,18.606920689727044,73.78329163851065,66.69880359952177,2026-08-01 08:39:50,2026-08-01 08:39:55.577296090
TRUCK-001,378.3631727272736,3.673573099642917,18.606496372612455,73.78278257685965,66.35034954007823,2026-08-01 08:39:51,2026-08-01 08:39:52.474871684
TRUCK-001,378.2897695435261,5.440042739556095,18.607184587661237,73.78381279550204,75.79543551874735,2026-08-01 08:39:52,2026-08-01 08:39:57.347705985
TRUCK-001,378.2212313496305,6.309486510992963,18.60617671212159,73.78309313960513,71.7656975269549,2026-08-01 08:39:53,2026-08-01 08:39:54.067127333
TRUCK-001,378.1006143722434,12.48043251794555,18.60687703317383,73.78314230956252,71.33772720241866,2026-08-01 08:39:55,2026-08-01 08:39:56.426591933
TRUCK-001,378.04923626267583,9.796538019786883,18.606080510260504,73.7841997822377,84.75647606270664,2026-08-01 08:39:56,2026-08-01 08:40:00.485504796
TRUCK-001,378.0041118517044,11.10644704662432,18.606512616177675,73.7835788203568,68.45585274608086,2026-08-01 08:39:57,2026-08-01 08:39:58.507959394
TRUCK-001,377.96533442256737,10.170370832472384,18.60611719200787,73.78409839210454,68.22384309374388,2026-08-01 08:39:58,2026-08-01 08:40:02.901900165
TRUCK-001,377.9328891706257,7.054717236582881,18.60764591541022,73.78257668825617,58.34044620270004,2026-08-01 08:39:59,2026-08-01 08:40:01.112852144
TRUCK-001,377.9066533192518,5.798647186276837,18.606584386473678,73.78399727787317,71.66117649474307,2026-08-01 08:40:00,2026-08-01 08:40:01.351547879
TRUCK-001,377.88639829735547,4.335790021573809,18.606426895017357,73.78354353834713,77.25506808992314,2026-08-01 08:40:01,2026-08-01 08:40:06.350293172
